id,subject_id,subject
32480,54,Lain-lain
32481,54,Lain-lain
32482,54,Lain-lain
32483,54,Lain-lain
32484,54,Lain-lain
32485,17,Jabatan Fungsional
32486,54,Lain-lain
32487,54,Lain-lain
32488,17,Jabatan Fungsional
32489,54,Lain-lain
32490,54,Lain-lain
32491,54,Lain-lain
32492,54,Lain-lain
32493,54,Lain-lain
32494,54,Lain-lain
32495,54,Lain-lain
32496,54,Lain-lain
32497,54,Lain-lain
32498,54,Lain-lain
32499,54,Lain-lain
32500,54,Lain-lain
32501,54,Lain-lain
32502,54,Lain-lain
32503,54,Lain-lain
32504,54,Lain-lain
32505,54,Lain-lain
32506,54,Lain-lain
32507,54,Lain-lain
32508,54,Lain-lain
32509,54,Lain-lain
32510,54,Lain-lain
32511,54,Lain-lain
32512,19,Pegawai Negeri Sipil
32513,54,Lain-lain
32514,54,Lain-lain
32515,54,Lain-lain
32516,54,Lain-lain
32517,54,Lain-lain
32518,54,Lain-lain
32519,54,Lain-lain
32520,54,Lain-lain
32521,54,Lain-lain
32522,54,Lain-lain
32523,17,Jabatan Fungsional
32524,54,Lain-lain
32525,54,Lain-lain
32526,54,Lain-lain
32527,54,Lain-lain
32528,54,Lain-lain
32529,54,Lain-lain
32530,54,Lain-lain
32531,54,Lain-lain
32532,54,Lain-lain
32533,54,Lain-lain
32534,29,Barang Milik Negara
32535,54,Lain-lain
32536,54,Lain-lain
32537,54,Lain-lain
32538,54,Lain-lain
32539,54,Lain-lain
32540,54,Lain-lain
32541,54,Lain-lain
32542,54,Lain-lain
32543,54,Lain-lain
32544,54,Lain-lain
32545,54,Lain-lain
32546,54,Lain-lain
32547,54,Lain-lain
32548,54,Lain-lain
32549,54,Lain-lain
32550,54,Lain-lain
32551,54,Lain-lain
32552,54,Lain-lain
32553,54,Lain-lain
32554,54,Lain-lain
32555,54,Lain-lain
32556,54,Lain-lain
32557,54,Lain-lain
32558,54,Lain-lain
32559,4,Kementerian Keuangan
32560,54,Lain-lain
32561,54,Lain-lain
32562,54,Lain-lain
32563,54,Lain-lain
32564,54,Lain-lain
32565,54,Lain-lain
32566,54,Lain-lain
32567,54,Lain-lain
32568,54,Lain-lain
32569,54,Lain-lain
32570,54,Lain-lain
32571,54,Lain-lain
32572,54,Lain-lain
32573,54,Lain-lain
32574,54,Lain-lain
32575,54,Lain-lain
32576,30,Tarif Bea Masuk
32577,54,Lain-lain
32578,54,Lain-lain
32579,54,Lain-lain
32580,54,Lain-lain
32581,54,Lain-lain
32582,54,Lain-lain
32583,54,Lain-lain
32584,54,Lain-lain
32585,54,Lain-lain
32586,54,Lain-lain
32587,54,Lain-lain
32588,54,Lain-lain
32589,54,Lain-lain
32590,54,Lain-lain
32591,54,Lain-lain
32592,54,Lain-lain
32593,54,Lain-lain
32594,54,Lain-lain
32595,54,Lain-lain
32596,54,Lain-lain
32597,54,Lain-lain
32598,54,Lain-lain
32599,54,Lain-lain
32600,54,Lain-lain
32601,54,Lain-lain
32602,54,Lain-lain
32603,54,Lain-lain
32604,54,Lain-lain
32605,54,Lain-lain
32606,54,Lain-lain
32607,54,Lain-lain
32608,54,Lain-lain
32609,54,Lain-lain
32610,54,Lain-lain
32611,54,Lain-lain
32612,54,Lain-lain
32613,54,Lain-lain
32614,54,Lain-lain
32615,54,Lain-lain
32616,54,Lain-lain
32617,54,Lain-lain
32618,54,Lain-lain
32619,54,Lain-lain
32620,54,Lain-lain
32621,54,Lain-lain
32622,54,Lain-lain
32623,54,Lain-lain
32624,54,Lain-lain
32625,54,Lain-lain
32626,54,Lain-lain
32627,54,Lain-lain
32628,54,Lain-lain
32629,54,Lain-lain
32630,54,Lain-lain
32631,54,Lain-lain
32632,54,Lain-lain
32633,54,Lain-lain
32634,54,Lain-lain
32635,54,Lain-lain
32636,54,Lain-lain
32637,54,Lain-lain
32638,54,Lain-lain
32639,54,Lain-lain
32640,54,Lain-lain
32641,54,Lain-lain
32642,54,Lain-lain
32643,54,Lain-lain
32644,54,Lain-lain
32645,54,Lain-lain
32646,54,Lain-lain
32647,54,Lain-lain
32648,54,Lain-lain
32649,54,Lain-lain
32650,54,Lain-lain
32651,54,Lain-lain
32652,54,Lain-lain
32653,54,Lain-lain
32654,54,Lain-lain
32655,54,Lain-lain
32656,54,Lain-lain
32657,54,Lain-lain
32658,54,Lain-lain
32659,17,Jabatan Fungsional
32660,54,Lain-lain
32661,54,Lain-lain
32662,54,Lain-lain
32663,17,Jabatan Fungsional
32664,54,Lain-lain
32665,54,Lain-lain
32666,54,Lain-lain
32667,54,Lain-lain
32668,54,Lain-lain
32669,54,Lain-lain
32670,54,Lain-lain
32671,54,Lain-lain
32672,54,Lain-lain
32673,54,Lain-lain
32674,54,Lain-lain
32675,54,Lain-lain
32676,54,Lain-lain
32677,54,Lain-lain
32678,54,Lain-lain
32679,54,Lain-lain
32680,54,Lain-lain
32681,54,Lain-lain
32682,54,Lain-lain
32683,54,Lain-lain
32684,54,Lain-lain
32685,54,Lain-lain
32686,54,Lain-lain
32687,54,Lain-lain
32688,54,Lain-lain
32689,54,Lain-lain
32690,54,Lain-lain
32691,54,Lain-lain
32692,54,Lain-lain
32693,54,Lain-lain
32694,54,Lain-lain
32695,54,Lain-lain
32696,54,Lain-lain
32697,4,Kementerian Keuangan
32698,54,Lain-lain
32699,54,Lain-lain
32700,54,Lain-lain
32701,54,Lain-lain
32702,17,Jabatan Fungsional
32703,54,Lain-lain
32704,54,Lain-lain
32705,54,Lain-lain
32706,54,Lain-lain
32707,54,Lain-lain
32708,54,Lain-lain
32709,54,Lain-lain
32710,54,Lain-lain
32711,54,Lain-lain
32712,54,Lain-lain
32713,54,Lain-lain
32714,54,Lain-lain
32715,54,Lain-lain
32716,54,Lain-lain
32717,54,Lain-lain
32718,54,Lain-lain
32719,54,Lain-lain
32720,54,Lain-lain
32721,54,Lain-lain
32722,54,Lain-lain
32723,54,Lain-lain
32724,54,Lain-lain
32725,54,Lain-lain
32726,54,Lain-lain
32727,54,Lain-lain
32728,54,Lain-lain
32729,54,Lain-lain
32730,54,Lain-lain
32731,54,Lain-lain
32732,54,Lain-lain
32733,54,Lain-lain
32734,17,Jabatan Fungsional
32735,54,Lain-lain
32736,54,Lain-lain
32737,54,Lain-lain
32738,54,Lain-lain
32739,54,Lain-lain
32740,54,Lain-lain
32741,54,Lain-lain
32742,54,Lain-lain
32743,54,Lain-lain
32744,54,Lain-lain
32745,54,Lain-lain
32746,54,Lain-lain
32747,54,Lain-lain
32748,54,Lain-lain
32749,13,Organisasi Dan Tatakerja
32750,54,Lain-lain
32751,54,Lain-lain
32752,54,Lain-lain
32753,54,Lain-lain
32754,54,Lain-lain
32755,54,Lain-lain
32756,54,Lain-lain
32757,54,Lain-lain
32758,54,Lain-lain
32759,54,Lain-lain
32760,54,Lain-lain
32761,54,Lain-lain
32762,54,Lain-lain
32763,54,Lain-lain
32764,54,Lain-lain
32765,54,Lain-lain
32766,54,Lain-lain
32767,54,Lain-lain
32768,54,Lain-lain
32769,54,Lain-lain
32770,54,Lain-lain
32771,54,Lain-lain
32772,54,Lain-lain
32773,54,Lain-lain
32774,54,Lain-lain
32775,54,Lain-lain
32776,54,Lain-lain
32777,54,Lain-lain
32778,54,Lain-lain
32779,54,Lain-lain
32780,54,Lain-lain
32781,54,Lain-lain
32782,54,Lain-lain
32783,54,Lain-lain
32784,54,Lain-lain
32785,54,Lain-lain
32786,54,Lain-lain
32787,54,Lain-lain
32788,54,Lain-lain
32789,54,Lain-lain
32790,54,Lain-lain
32791,54,Lain-lain
32792,54,Lain-lain
32793,54,Lain-lain
32794,54,Lain-lain
32795,54,Lain-lain
32796,54,Lain-lain
32797,54,Lain-lain
32798,54,Lain-lain
32799,54,Lain-lain
32800,54,Lain-lain
32801,54,Lain-lain
32802,54,Lain-lain
32803,54,Lain-lain
32804,54,Lain-lain
32805,54,Lain-lain
32806,54,Lain-lain
32807,54,Lain-lain
32808,54,Lain-lain
32809,54,Lain-lain
32810,54,Lain-lain
32811,54,Lain-lain
32812,54,Lain-lain
32813,54,Lain-lain
32814,54,Lain-lain
32815,54,Lain-lain
32816,54,Lain-lain
32817,54,Lain-lain
32818,54,Lain-lain
32819,54,Lain-lain
32820,54,Lain-lain
32821,54,Lain-lain
32822,54,Lain-lain
32823,54,Lain-lain
32824,54,Lain-lain
32825,54,Lain-lain
32826,54,Lain-lain
32827,54,Lain-lain
32828,54,Lain-lain
32829,54,Lain-lain
32830,54,Lain-lain
32831,54,Lain-lain
32832,54,Lain-lain
32833,54,Lain-lain
32834,54,Lain-lain
32835,54,Lain-lain
32836,54,Lain-lain
32837,54,Lain-lain
32838,54,Lain-lain
32839,54,Lain-lain
32840,54,Lain-lain
32841,54,Lain-lain
32842,54,Lain-lain
32843,54,Lain-lain
32844,54,Lain-lain
32845,54,Lain-lain
32846,54,Lain-lain
32847,54,Lain-lain
32848,54,Lain-lain
32849,54,Lain-lain
32850,54,Lain-lain
32851,54,Lain-lain
32852,54,Lain-lain
32853,54,Lain-lain
32854,54,Lain-lain
32855,54,Lain-lain
32856,54,Lain-lain
32857,54,Lain-lain
32858,54,Lain-lain
32859,54,Lain-lain
32860,54,Lain-lain
32861,54,Lain-lain
32862,17,Jabatan Fungsional
32863,54,Lain-lain
32864,54,Lain-lain
32865,54,Lain-lain
32866,54,Lain-lain
32867,54,Lain-lain
32868,54,Lain-lain
32869,54,Lain-lain
32870,54,Lain-lain
32871,54,Lain-lain
32872,54,Lain-lain
32873,54,Lain-lain
32874,54,Lain-lain
32875,54,Lain-lain
32876,54,Lain-lain
32877,54,Lain-lain
32878,54,Lain-lain
32879,54,Lain-lain
32880,54,Lain-lain
32881,54,Lain-lain
32882,54,Lain-lain
32883,54,Lain-lain
32884,54,Lain-lain
32885,54,Lain-lain
32886,54,Lain-lain
32887,54,Lain-lain
32888,54,Lain-lain
32889,54,Lain-lain
32890,54,Lain-lain
32891,54,Lain-lain
32892,54,Lain-lain
32893,54,Lain-lain
32894,54,Lain-lain
32895,54,Lain-lain
32896,54,Lain-lain
32897,54,Lain-lain
32898,54,Lain-lain
32899,54,Lain-lain
32900,54,Lain-lain
32901,54,Lain-lain
32902,54,Lain-lain
32903,54,Lain-lain
32904,54,Lain-lain
32905,54,Lain-lain
32906,54,Lain-lain
32907,54,Lain-lain
32908,54,Lain-lain
32909,54,Lain-lain
32910,54,Lain-lain
32911,54,Lain-lain
32912,54,Lain-lain
32913,54,Lain-lain
32914,54,Lain-lain
32915,54,Lain-lain
32916,54,Lain-lain
32917,54,Lain-lain
32918,54,Lain-lain
32919,44,Tunjangan Kinerja
32920,17,Jabatan Fungsional
32921,54,Lain-lain
32922,54,Lain-lain
32923,54,Lain-lain
32924,54,Lain-lain
32925,54,Lain-lain
32926,54,Lain-lain
32927,54,Lain-lain
32928,54,Lain-lain
32929,54,Lain-lain
32930,54,Lain-lain
32931,54,Lain-lain
32932,54,Lain-lain
32933,54,Lain-lain
32934,54,Lain-lain
32935,54,Lain-lain
32936,54,Lain-lain
32937,54,Lain-lain
32938,54,Lain-lain
32939,54,Lain-lain
32940,54,Lain-lain
32941,54,Lain-lain
32942,54,Lain-lain
32943,54,Lain-lain
32944,54,Lain-lain
32945,54,Lain-lain
32946,54,Lain-lain
32947,54,Lain-lain
32948,54,Lain-lain
32949,54,Lain-lain
32950,54,Lain-lain
32951,54,Lain-lain
32952,54,Lain-lain
32953,54,Lain-lain
32954,54,Lain-lain
32955,54,Lain-lain
32956,54,Lain-lain
32957,54,Lain-lain
32958,17,Jabatan Fungsional
32959,54,Lain-lain
32960,19,Pegawai Negeri Sipil
32961,54,Lain-lain
32962,54,Lain-lain
32963,54,Lain-lain
32964,54,Lain-lain
32965,54,Lain-lain
32966,54,Lain-lain
32967,54,Lain-lain
32968,54,Lain-lain
32969,54,Lain-lain
32970,54,Lain-lain
32971,54,Lain-lain
32972,54,Lain-lain
32973,54,Lain-lain
32974,54,Lain-lain
32975,54,Lain-lain
32976,54,Lain-lain
32977,54,Lain-lain
32978,54,Lain-lain
32979,54,Lain-lain
32980,54,Lain-lain
32981,54,Lain-lain
32982,54,Lain-lain
32983,54,Lain-lain
32984,54,Lain-lain
32985,54,Lain-lain
32986,54,Lain-lain
32987,54,Lain-lain
32988,54,Lain-lain
32989,54,Lain-lain
32990,54,Lain-lain
32991,54,Lain-lain
32992,54,Lain-lain
32993,54,Lain-lain
32994,54,Lain-lain
32995,54,Lain-lain
32996,54,Lain-lain
32997,54,Lain-lain
32998,54,Lain-lain
32999,54,Lain-lain
33000,54,Lain-lain
33001,54,Lain-lain
33002,54,Lain-lain
33003,54,Lain-lain
33004,54,Lain-lain
33005,54,Lain-lain
33006,54,Lain-lain
33007,54,Lain-lain
33008,54,Lain-lain
33009,54,Lain-lain
33010,54,Lain-lain
33011,54,Lain-lain
33012,54,Lain-lain
33013,54,Lain-lain
33014,54,Lain-lain
33015,54,Lain-lain
33016,54,Lain-lain
33017,54,Lain-lain
33018,54,Lain-lain
33019,54,Lain-lain
33020,54,Lain-lain
33021,54,Lain-lain
33022,54,Lain-lain
33023,54,Lain-lain
33024,54,Lain-lain
33025,54,Lain-lain
33026,54,Lain-lain
33027,54,Lain-lain
33028,54,Lain-lain
33029,54,Lain-lain
33030,54,Lain-lain
33031,54,Lain-lain
33032,54,Lain-lain
33033,54,Lain-lain
33034,54,Lain-lain
33035,54,Lain-lain
33036,54,Lain-lain
33037,54,Lain-lain
33038,54,Lain-lain
33039,54,Lain-lain
33040,54,Lain-lain
33041,54,Lain-lain
33042,54,Lain-lain
33043,54,Lain-lain
33044,54,Lain-lain
33045,9,Tarif Layanan Blu
33046,54,Lain-lain
33047,54,Lain-lain
33048,54,Lain-lain
33049,54,Lain-lain
33050,54,Lain-lain
33051,54,Lain-lain
33052,54,Lain-lain
33053,54,Lain-lain
33054,54,Lain-lain
33055,54,Lain-lain
33056,54,Lain-lain
33057,54,Lain-lain
33058,54,Lain-lain
33059,54,Lain-lain
33060,54,Lain-lain
33061,54,Lain-lain
33062,54,Lain-lain
33063,54,Lain-lain
33064,54,Lain-lain
33065,54,Lain-lain
33066,54,Lain-lain
33067,54,Lain-lain
33068,54,Lain-lain
33069,54,Lain-lain
33070,54,Lain-lain
33071,54,Lain-lain
33072,54,Lain-lain
33073,54,Lain-lain
33074,54,Lain-lain
33075,54,Lain-lain
33076,54,Lain-lain
33077,54,Lain-lain
33078,54,Lain-lain
33079,54,Lain-lain
33080,54,Lain-lain
33081,54,Lain-lain
33082,54,Lain-lain
33083,54,Lain-lain
33084,54,Lain-lain
33085,54,Lain-lain
33086,54,Lain-lain
33087,54,Lain-lain
33088,54,Lain-lain
33089,54,Lain-lain
33090,54,Lain-lain
33091,54,Lain-lain
33092,54,Lain-lain
33093,54,Lain-lain
33094,31,Apbn
33095,54,Lain-lain
33096,54,Lain-lain
33097,54,Lain-lain
33098,54,Lain-lain
33099,54,Lain-lain
33100,54,Lain-lain
33101,54,Lain-lain
33102,54,Lain-lain
33103,54,Lain-lain
33104,54,Lain-lain
33105,54,Lain-lain
33106,54,Lain-lain
33107,54,Lain-lain
33108,54,Lain-lain
33109,54,Lain-lain
33110,54,Lain-lain
33111,54,Lain-lain
33112,14,Covid-19
33113,54,Lain-lain
33114,54,Lain-lain
33115,54,Lain-lain
33116,54,Lain-lain
33117,54,Lain-lain
33118,54,Lain-lain
33119,54,Lain-lain
33120,54,Lain-lain
33121,54,Lain-lain
33122,54,Lain-lain
33123,54,Lain-lain
33124,54,Lain-lain
33125,54,Lain-lain
33126,54,Lain-lain
33127,54,Lain-lain
33128,54,Lain-lain
33129,54,Lain-lain
33130,54,Lain-lain
33131,54,Lain-lain
33132,54,Lain-lain
33133,54,Lain-lain
33134,54,Lain-lain
33135,54,Lain-lain
33136,54,Lain-lain
33137,54,Lain-lain
33138,54,Lain-lain
33139,54,Lain-lain
33140,13,Organisasi Dan Tatakerja
33141,54,Lain-lain
33142,54,Lain-lain
33143,54,Lain-lain
33144,54,Lain-lain
33145,54,Lain-lain
33146,54,Lain-lain
33147,54,Lain-lain
33148,54,Lain-lain
33149,54,Lain-lain
33150,54,Lain-lain
33151,54,Lain-lain
33152,54,Lain-lain
33153,54,Lain-lain
33154,54,Lain-lain
33155,54,Lain-lain
33156,54,Lain-lain
33157,54,Lain-lain
33158,54,Lain-lain
33159,54,Lain-lain
33160,54,Lain-lain
33161,54,Lain-lain
33162,54,Lain-lain
33163,54,Lain-lain
33164,54,Lain-lain
33165,54,Lain-lain
33166,14,Covid-19
33167,54,Lain-lain
33168,54,Lain-lain
33169,54,Lain-lain
33170,54,Lain-lain
33171,54,Lain-lain
33172,54,Lain-lain
33173,54,Lain-lain
33174,54,Lain-lain
33175,54,Lain-lain
33176,54,Lain-lain
33177,54,Lain-lain
33178,54,Lain-lain
33179,54,Lain-lain
33180,44,Tunjangan Kinerja
33181,54,Lain-lain
33182,54,Lain-lain
33183,54,Lain-lain
33184,54,Lain-lain
33185,54,Lain-lain
33186,54,Lain-lain
33187,54,Lain-lain
33188,54,Lain-lain
33189,54,Lain-lain
33190,17,Jabatan Fungsional
33191,54,Lain-lain
33192,54,Lain-lain
33193,54,Lain-lain
33194,54,Lain-lain
33195,54,Lain-lain
33196,54,Lain-lain
33197,54,Lain-lain
33198,54,Lain-lain
33199,54,Lain-lain
33200,54,Lain-lain
33201,54,Lain-lain
33202,54,Lain-lain
33203,54,Lain-lain
33204,54,Lain-lain
33205,54,Lain-lain
33206,54,Lain-lain
33207,54,Lain-lain
33208,54,Lain-lain
33209,54,Lain-lain
33210,54,Lain-lain
33211,54,Lain-lain
33212,54,Lain-lain
33213,54,Lain-lain
33214,54,Lain-lain
33215,54,Lain-lain
33216,54,Lain-lain
33217,54,Lain-lain
33218,54,Lain-lain
33219,54,Lain-lain
33220,54,Lain-lain
33221,54,Lain-lain
33222,54,Lain-lain
33223,54,Lain-lain
33224,54,Lain-lain
33225,54,Lain-lain
33226,54,Lain-lain
33227,54,Lain-lain
33228,54,Lain-lain
33229,54,Lain-lain
33230,54,Lain-lain
33231,54,Lain-lain
33232,54,Lain-lain
33233,54,Lain-lain
33234,54,Lain-lain
33235,54,Lain-lain
33236,54,Lain-lain
33237,17,Jabatan Fungsional
33238,54,Lain-lain
33239,54,Lain-lain
33240,54,Lain-lain
33241,54,Lain-lain
33242,54,Lain-lain
33243,54,Lain-lain
33244,54,Lain-lain
33245,54,Lain-lain
33246,54,Lain-lain
33247,54,Lain-lain
33248,54,Lain-lain
33249,54,Lain-lain
33250,54,Lain-lain
33251,54,Lain-lain
33252,54,Lain-lain
33253,54,Lain-lain
33254,54,Lain-lain
33255,54,Lain-lain
33256,54,Lain-lain
33257,54,Lain-lain
33258,54,Lain-lain
33259,54,Lain-lain
33260,54,Lain-lain
33261,54,Lain-lain
33262,54,Lain-lain
33263,54,Lain-lain
33264,54,Lain-lain
33265,54,Lain-lain
33266,54,Lain-lain
33267,54,Lain-lain
33268,54,Lain-lain
33269,54,Lain-lain
33270,54,Lain-lain
33271,54,Lain-lain
33272,54,Lain-lain
33273,54,Lain-lain
33274,54,Lain-lain
33275,54,Lain-lain
33276,54,Lain-lain
33277,54,Lain-lain
33278,54,Lain-lain
33279,54,Lain-lain
33280,54,Lain-lain
33281,54,Lain-lain
33282,54,Lain-lain
33283,54,Lain-lain
33284,54,Lain-lain
33285,54,Lain-lain
33286,54,Lain-lain
33287,54,Lain-lain
33288,54,Lain-lain
33289,54,Lain-lain
33290,54,Lain-lain
33291,54,Lain-lain
33292,54,Lain-lain
33293,54,Lain-lain
33294,54,Lain-lain
33295,54,Lain-lain
33296,54,Lain-lain
33297,54,Lain-lain
33298,54,Lain-lain
33299,54,Lain-lain
33300,54,Lain-lain
33301,54,Lain-lain
33302,54,Lain-lain
33303,54,Lain-lain
33304,54,Lain-lain
33305,54,Lain-lain
33306,54,Lain-lain
33307,54,Lain-lain
33308,54,Lain-lain
33309,54,Lain-lain
33310,54,Lain-lain
33311,54,Lain-lain
33312,54,Lain-lain
33313,54,Lain-lain
33314,54,Lain-lain
33315,54,Lain-lain
33316,54,Lain-lain
33317,54,Lain-lain
33318,54,Lain-lain
33319,54,Lain-lain
33320,17,Jabatan Fungsional
33321,54,Lain-lain
33322,54,Lain-lain
33323,54,Lain-lain
33324,54,Lain-lain
33325,2,Penerimaan Negara Bukan Pajak
33326,54,Lain-lain
33327,54,Lain-lain
33328,54,Lain-lain
33329,54,Lain-lain
33330,54,Lain-lain
33331,54,Lain-lain
33332,54,Lain-lain
33333,54,Lain-lain
33334,54,Lain-lain
33335,54,Lain-lain
33336,54,Lain-lain
33337,54,Lain-lain
33338,54,Lain-lain
33339,54,Lain-lain
33340,54,Lain-lain
33341,54,Lain-lain
33342,54,Lain-lain
33343,54,Lain-lain
33344,54,Lain-lain
33345,54,Lain-lain
33346,54,Lain-lain
33347,54,Lain-lain
33348,54,Lain-lain
33349,54,Lain-lain
33350,54,Lain-lain
33351,54,Lain-lain
33352,54,Lain-lain
33353,54,Lain-lain
33354,54,Lain-lain
33355,54,Lain-lain
33356,54,Lain-lain
33357,54,Lain-lain
33358,54,Lain-lain
33359,54,Lain-lain
33360,54,Lain-lain
33361,54,Lain-lain
33362,54,Lain-lain
33363,54,Lain-lain
33364,54,Lain-lain
33365,54,Lain-lain
33366,54,Lain-lain
33367,54,Lain-lain
33368,54,Lain-lain
33369,54,Lain-lain
33370,54,Lain-lain
33371,54,Lain-lain
33372,54,Lain-lain
33373,54,Lain-lain
33374,54,Lain-lain
33375,54,Lain-lain
33376,54,Lain-lain
33377,54,Lain-lain
33378,54,Lain-lain
33379,54,Lain-lain
33380,54,Lain-lain
33381,54,Lain-lain
33382,54,Lain-lain
33383,54,Lain-lain
33384,54,Lain-lain
33385,54,Lain-lain
33386,54,Lain-lain
33387,54,Lain-lain
33388,54,Lain-lain
33389,54,Lain-lain
33390,54,Lain-lain
33391,54,Lain-lain
33392,54,Lain-lain
33393,54,Lain-lain
33394,54,Lain-lain
33395,54,Lain-lain
33396,54,Lain-lain
33397,54,Lain-lain
33398,54,Lain-lain
33399,54,Lain-lain
33400,54,Lain-lain
33401,54,Lain-lain
33402,54,Lain-lain
33403,54,Lain-lain
33404,54,Lain-lain
33405,54,Lain-lain
33406,54,Lain-lain
33407,54,Lain-lain
33408,54,Lain-lain
33409,54,Lain-lain
33410,54,Lain-lain
33411,54,Lain-lain
33412,54,Lain-lain
33413,54,Lain-lain
33414,54,Lain-lain
33415,54,Lain-lain
33416,54,Lain-lain
33417,54,Lain-lain
33418,54,Lain-lain
33419,54,Lain-lain
33420,54,Lain-lain
33421,54,Lain-lain
33422,54,Lain-lain
33423,54,Lain-lain
33424,54,Lain-lain
33425,54,Lain-lain
33426,54,Lain-lain
33427,54,Lain-lain
33428,54,Lain-lain
33429,54,Lain-lain
33430,54,Lain-lain
33431,54,Lain-lain
33432,54,Lain-lain
33433,54,Lain-lain
33434,54,Lain-lain
33435,54,Lain-lain
33436,54,Lain-lain
33437,54,Lain-lain
33438,54,Lain-lain
33439,54,Lain-lain
33440,54,Lain-lain
33441,54,Lain-lain
33442,54,Lain-lain
33443,54,Lain-lain
33444,54,Lain-lain
33445,54,Lain-lain
33446,54,Lain-lain
33447,54,Lain-lain
33448,54,Lain-lain
33449,54,Lain-lain
33450,54,Lain-lain
33451,54,Lain-lain
33452,54,Lain-lain
33453,54,Lain-lain
33454,54,Lain-lain
33455,54,Lain-lain
33456,54,Lain-lain
33457,54,Lain-lain
33458,54,Lain-lain
33459,54,Lain-lain
33460,54,Lain-lain
33461,54,Lain-lain
33462,54,Lain-lain
33463,54,Lain-lain
33464,54,Lain-lain
33465,54,Lain-lain
33466,54,Lain-lain
33467,54,Lain-lain
33468,54,Lain-lain
33469,54,Lain-lain
33470,54,Lain-lain
33471,54,Lain-lain
33472,54,Lain-lain
33473,54,Lain-lain
33474,54,Lain-lain
33475,54,Lain-lain
33476,54,Lain-lain
33477,54,Lain-lain
33478,54,Lain-lain
33479,54,Lain-lain
33480,54,Lain-lain
33481,54,Lain-lain
33482,54,Lain-lain
33483,54,Lain-lain
33484,54,Lain-lain
33485,54,Lain-lain
33486,54,Lain-lain
33487,54,Lain-lain
33488,54,Lain-lain
33489,54,Lain-lain
33490,54,Lain-lain
33491,54,Lain-lain
33492,54,Lain-lain
33493,54,Lain-lain
33494,54,Lain-lain
33495,54,Lain-lain
33496,54,Lain-lain
33497,54,Lain-lain
33498,54,Lain-lain
33499,54,Lain-lain
33500,54,Lain-lain
33501,54,Lain-lain
33502,17,Jabatan Fungsional
33503,54,Lain-lain
33504,54,Lain-lain
33505,54,Lain-lain
33506,54,Lain-lain
33507,54,Lain-lain
33508,54,Lain-lain
33509,54,Lain-lain
33510,54,Lain-lain
33511,54,Lain-lain
33512,54,Lain-lain
33513,54,Lain-lain
33514,54,Lain-lain
33515,54,Lain-lain
33516,54,Lain-lain
33517,54,Lain-lain
33518,54,Lain-lain
33519,54,Lain-lain
33520,54,Lain-lain
33521,54,Lain-lain
33522,54,Lain-lain
33523,54,Lain-lain
33524,54,Lain-lain
33525,54,Lain-lain
33526,54,Lain-lain
33527,54,Lain-lain
33528,54,Lain-lain
33529,54,Lain-lain
33530,54,Lain-lain
33531,54,Lain-lain
33532,54,Lain-lain
33533,54,Lain-lain
33534,54,Lain-lain
33535,54,Lain-lain
33536,54,Lain-lain
33537,54,Lain-lain
33538,54,Lain-lain
33539,54,Lain-lain
33540,54,Lain-lain
33541,54,Lain-lain
33542,54,Lain-lain
33543,54,Lain-lain
33544,54,Lain-lain
33545,54,Lain-lain
33546,54,Lain-lain
33547,54,Lain-lain
33548,54,Lain-lain
33549,54,Lain-lain
33550,54,Lain-lain
33551,54,Lain-lain
33552,54,Lain-lain
33553,54,Lain-lain
33554,54,Lain-lain
33555,54,Lain-lain
33556,54,Lain-lain
33557,54,Lain-lain
33558,54,Lain-lain
33559,54,Lain-lain
33560,54,Lain-lain
33561,54,Lain-lain
33562,54,Lain-lain
33563,54,Lain-lain
33564,54,Lain-lain
33565,54,Lain-lain
33566,54,Lain-lain
33567,54,Lain-lain
33568,54,Lain-lain
33569,54,Lain-lain
33570,54,Lain-lain
33571,54,Lain-lain
33572,54,Lain-lain
33573,54,Lain-lain
33574,54,Lain-lain
33575,54,Lain-lain
33576,19,Pegawai Negeri Sipil
33577,54,Lain-lain
33578,54,Lain-lain
33579,54,Lain-lain
33580,54,Lain-lain
33581,54,Lain-lain
33582,54,Lain-lain
33583,54,Lain-lain
33584,54,Lain-lain
33585,54,Lain-lain
33586,54,Lain-lain
33587,54,Lain-lain
33588,54,Lain-lain
33589,54,Lain-lain
33590,54,Lain-lain
33591,54,Lain-lain
33592,54,Lain-lain
33593,54,Lain-lain
33594,54,Lain-lain
33595,54,Lain-lain
33596,54,Lain-lain
33597,54,Lain-lain
33598,54,Lain-lain
33599,54,Lain-lain
33600,54,Lain-lain
33601,54,Lain-lain
33602,54,Lain-lain
33603,54,Lain-lain
33604,54,Lain-lain
33605,54,Lain-lain
33606,54,Lain-lain
33607,54,Lain-lain
33608,54,Lain-lain
33609,54,Lain-lain
33610,54,Lain-lain
33611,54,Lain-lain
33612,54,Lain-lain
33613,54,Lain-lain
33614,54,Lain-lain
33615,54,Lain-lain
33616,54,Lain-lain
33617,54,Lain-lain
33618,54,Lain-lain
33619,54,Lain-lain
33620,54,Lain-lain
33621,54,Lain-lain
33622,54,Lain-lain
33623,54,Lain-lain
33624,54,Lain-lain
33625,54,Lain-lain
33626,54,Lain-lain
33627,54,Lain-lain
33628,54,Lain-lain
33629,54,Lain-lain
33630,54,Lain-lain
33631,54,Lain-lain
33632,54,Lain-lain
33633,54,Lain-lain
